"TIME","GEO","UNIT","NA_ITEM","Value","Flag and Footnotes"
"2006","European Union (28 countries)","Current prices, million euro","Gross domestic product at market prices","12,181,944.0",""
"2006","European Union (15 countries)","Current prices, million euro","Gross domestic product at market prices","11,374,151.4",""
"2006","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Current prices, million euro","Gross domestic product at market prices","8,750,372.9",""
"2006","Euro area (19 countries)","Current prices, million euro","Gross domestic product at market prices","8,903,693.0",""
"2006","Euro area (18 countries)","Current prices, million euro","Gross domestic product at market prices","8,879,613.8",""
"2006","Euro area (12 countries)","Current prices, million euro","Gross domestic product at market prices","8,750,372.9",""
"2006","Belgium","Current prices, million euro","Gross domestic product at market prices","326,662.0",""
"2006","Bulgaria","Current prices, million euro","Gross domestic product at market prices","27,349.9",""
"2006","Czech Republic","Current prices, million euro","Gross domestic product at market prices","123,743.2",""
"2006","Denmark","Current prices, million euro","Gross domestic product at market prices","225,592.0",""
"2006","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","2,393,250.0",""
"2006","Estonia","Current prices, million euro","Gross domestic product at market prices","13,521.7",""
"2006","Ireland","Current prices, million euro","Gross domestic product at market prices","184,923.3",""
"2006","Greece","Current prices, million euro","Gross domestic product at market prices","217,861.6",""
"2006","Spain","Current prices, million euro","Gross domestic product at market prices","1,007,974.0",""
"2006","France","Current prices, million euro","Gross domestic product at market prices","1,853,267.0",""
"2006","Croatia","Current prices, million euro","Gross domestic product at market prices","40,197.8",""
"2006","Italy","Current prices, million euro","Gross domestic product at market prices","1,548,473.4",""
"2006","Cyprus","Current prices, million euro","Gross domestic product at market prices","16,140.7",""
"2006","Latvia","Current prices, million euro","Gross domestic product at market prices","17,235.0",""
"2006","Lithuania","Current prices, million euro","Gross domestic product at market prices","24,079.2",""
"2006","Luxembourg","Current prices, million euro","Gross domestic product at market prices","33,409.3",""
"2006","Hungary","Current prices, million euro","Gross domestic product at market prices","91,345.0",""
"2006","Malta","Current prices, million euro","Gross domestic product at market prices","5,386.1",""
"2006","Netherlands","Current prices, million euro","Gross domestic product at market prices","579,212.0",""
"2006","Austria","Current prices, million euro","Gross domestic product at market prices","266,478.0",""
"2006","Poland","Current prices, million euro","Gross domestic product at market prices","273,418.0",""
"2006","Portugal","Current prices, million euro","Gross domestic product at market prices","166,248.7",""
"2006","Romania","Current prices, million euro","Gross domestic product at market prices","98,418.6",""
"2006","Slovenia","Current prices, million euro","Gross domestic product at market prices","31,561.2",""
"2006","Slovakia","Current prices, million euro","Gross domestic product at market prices","45,396.2",""
"2006","Finland","Current prices, million euro","Gross domestic product at market prices","172,614.0",""
"2006","Sweden","Current prices, million euro","Gross domestic product at market prices","334,876.5",""
"2006","United Kingdom","Current prices, million euro","Gross domestic product at market prices","2,063,309.5",""
"2006","Iceland","Current prices, million euro","Gross domestic product at market prices","13,627.6",""
"2006","Norway","Current prices, million euro","Gross domestic product at market prices","275,289.8",""
"2006","Switzerland","Current prices, million euro","Gross domestic product at market prices","342,123.1",""
"2006","Montenegro","Current prices, million euro","Gross domestic product at market prices",":",""
"2006","Former Yugoslav Republic of Macedonia, the","Current prices, million euro","Gross domestic product at market prices","5,472.2",""
"2006","Albania","Current prices, million euro","Gross domestic product at market prices",":",""
"2006","Serbia","Current prices, million euro","Gross domestic product at market prices","24,434.6",""
"2006","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices",":",""
"2007","European Union (28 countries)","Current prices, million euro","Gross domestic product at market prices","12,914,631.9",""
"2007","European Union (15 countries)","Current prices, million euro","Gross domestic product at market prices","11,976,949.8",""
"2007","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Current prices, million euro","Gross domestic product at market prices","9,253,316.6",""
"2007","Euro area (19 countries)","Current prices, million euro","Gross domestic product at market prices","9,400,545.0",""
"2007","Euro area (18 countries)","Current prices, million euro","Gross domestic product at market prices","9,371,504.3",""
"2007","Euro area (12 countries)","Current prices, million euro","Gross domestic product at market prices","9,218,164.0",""
"2007","Belgium","Current prices, million euro","Gross domestic product at market prices","344,713.0",""
"2007","Bulgaria","Current prices, million euro","Gross domestic product at market prices","32,708.0",""
"2007","Czech Republic","Current prices, million euro","Gross domestic product at market prices","138,004.0",""
"2007","Denmark","Current prices, million euro","Gross domestic product at market prices","233,439.5",""
"2007","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","2,513,230.0",""
"2007","Estonia","Current prices, million euro","Gross domestic product at market prices","16,246.4",""
"2007","Ireland","Current prices, million euro","Gross domestic product at market prices","197,053.7",""
"2007","Greece","Current prices, million euro","Gross domestic product at market prices","232,694.6",""
"2007","Spain","Current prices, million euro","Gross domestic product at market prices","1,080,807.0",""
"2007","France","Current prices, million euro","Gross domestic product at market prices","1,945,670.0",""
"2007","Croatia","Current prices, million euro","Gross domestic product at market prices","43,925.8",""
"2007","Italy","Current prices, million euro","Gross domestic product at market prices","1,609,550.8",""
"2007","Cyprus","Current prices, million euro","Gross domestic product at market prices","17,453.8",""
"2007","Latvia","Current prices, million euro","Gross domestic product at market prices","22,639.5",""
"2007","Lithuania","Current prices, million euro","Gross domestic product at market prices","29,040.7",""
"2007","Luxembourg","Current prices, million euro","Gross domestic product at market prices","36,766.1",""
"2007","Hungary","Current prices, million euro","Gross domestic product at market prices","101,605.9",""
"2007","Malta","Current prices, million euro","Gross domestic product at market prices","5,757.5",""
"2007","Netherlands","Current prices, million euro","Gross domestic product at market prices","613,280.0",""
"2007","Austria","Current prices, million euro","Gross domestic product at market prices","282,346.9",""
"2007","Poland","Current prices, million euro","Gross domestic product at market prices","313,654.1",""
"2007","Portugal","Current prices, million euro","Gross domestic product at market prices","175,467.7",""
"2007","Romania","Current prices, million euro","Gross domestic product at market prices","125,403.4",""
"2007","Slovenia","Current prices, million euro","Gross domestic product at market prices","35,152.6",""
"2007","Slovakia","Current prices, million euro","Gross domestic product at market prices","56,090.6",""
"2007","Finland","Current prices, million euro","Gross domestic product at market prices","186,584.0",""
"2007","Sweden","Current prices, million euro","Gross domestic product at market prices","356,434.3",""
"2007","United Kingdom","Current prices, million euro","Gross domestic product at market prices","2,168,911.7",""
"2007","Iceland","Current prices, million euro","Gross domestic product at market prices","15,565.2",""
"2007","Norway","Current prices, million euro","Gross domestic product at market prices","293,128.0",""
"2007","Switzerland","Current prices, million euro","Gross domestic product at market prices","348,864.9",""
"2007","Montenegro","Current prices, million euro","Gross domestic product at market prices",":",""
"2007","Former Yugoslav Republic of Macedonia, the","Current prices, million euro","Gross domestic product at market prices","6,094.5",""
"2007","Albania","Current prices, million euro","Gross domestic product at market prices",":",""
"2007","Serbia","Current prices, million euro","Gross domestic product at market prices","29,451.6",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices",":",""
"2008","European Union (28 countries)","Current prices, million euro","Gross domestic product at market prices","12,994,979.5",""
"2008","European Union (15 countries)","Current prices, million euro","Gross domestic product at market prices","11,932,650.4",""
"2008","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Current prices, million euro","Gross domestic product at market prices","9,493,777.9",""
"2008","Euro area (19 countries)","Current prices, million euro","Gross domestic product at market prices","9,633,149.2",""
"2008","Euro area (18 countries)","Current prices, million euro","Gross domestic product at market prices","9,600,452.9",""
"2008","Euro area (12 countries)","Current prices, million euro","Gross domestic product at market prices","9,430,876.0",""
"2008","Belgium","Current prices, million euro","Gross domestic product at market prices","354,066.0",""
"2008","Bulgaria","Current prices, million euro","Gross domestic product at market prices","37,373.3",""
"2008","Czech Republic","Current prices, million euro","Gross domestic product at market prices","160,961.5",""
"2008","Denmark","Current prices, million euro","Gross domestic product at market prices","241,087.3",""
"2008","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","2,561,740.0",""
"2008","Estonia","Current prices, million euro","Gross domestic product at market prices","16,517.3",""
"2008","Ireland","Current prices, million euro","Gross domestic product at market prices","187,547.2",""
"2008","Greece","Current prices, million euro","Gross domestic product at market prices","241,990.4",""
"2008","Spain","Current prices, million euro","Gross domestic product at market prices","1,116,207.0",""
"2008","France","Current prices, million euro","Gross domestic product at market prices","1,995,850.0",""
"2008","Croatia","Current prices, million euro","Gross domestic product at market prices","48,129.8",""
"2008","Italy","Current prices, million euro","Gross domestic product at market prices","1,632,150.8",""
"2008","Cyprus","Current prices, million euro","Gross domestic product at market prices","18,822.0",""
"2008","Latvia","Current prices, million euro","Gross domestic product at market prices","24,317.9",""
"2008","Lithuania","Current prices, million euro","Gross domestic product at market prices","32,696.3",""
"2008","Luxembourg","Current prices, million euro","Gross domestic product at market prices","37,647.4",""
"2008","Hungary","Current prices, million euro","Gross domestic product at market prices","107,503.1",""
"2008","Malta","Current prices, million euro","Gross domestic product at market prices","6,128.7",""
"2008","Netherlands","Current prices, million euro","Gross domestic product at market prices","639,163.0",""
"2008","Austria","Current prices, million euro","Gross domestic product at market prices","291,930.4",""
"2008","Poland","Current prices, million euro","Gross domestic product at market prices","363,691.8",""
"2008","Portugal","Current prices, million euro","Gross domestic product at market prices","178,872.6",""
"2008","Romania","Current prices, million euro","Gross domestic product at market prices","142,396.3",""
"2008","Slovenia","Current prices, million euro","Gross domestic product at market prices","37,951.2",""
"2008","Slovakia","Current prices, million euro","Gross domestic product at market prices","65,839.8",""
"2008","Finland","Current prices, million euro","Gross domestic product at market prices","193,711.0",""
"2008","Sweden","Current prices, million euro","Gross domestic product at market prices","352,317.1",""
"2008","United Kingdom","Current prices, million euro","Gross domestic product at market prices","1,908,370.2",""
"2008","Iceland","Current prices, million euro","Gross domestic product at market prices","10,719.5",""
"2008","Norway","Current prices, million euro","Gross domestic product at market prices","316,813.6",""
"2008","Switzerland","Current prices, million euro","Gross domestic product at market prices","376,326.4",""
"2008","Montenegro","Current prices, million euro","Gross domestic product at market prices",":",""
"2008","Former Yugoslav Republic of Macedonia, the","Current prices, million euro","Gross domestic product at market prices","6,772.1",""
"2008","Albania","Current prices, million euro","Gross domestic product at market prices",":",""
"2008","Serbia","Current prices, million euro","Gross domestic product at market prices","33,704.5",""
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices","3,882.8",""
"2009","European Union (28 countries)","Current prices, million euro","Gross domestic product at market prices","12,254,796.7",""
"2009","European Union (15 countries)","Current prices, million euro","Gross domestic product at market prices","11,310,916.7",""
"2009","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Current prices, million euro","Gross domestic product at market prices","9,228,035.4",""
"2009","Euro area (19 countries)","Current prices, million euro","Gross domestic product at market prices","9,287,847.3",""
"2009","Euro area (18 countries)","Current prices, million euro","Gross domestic product at market prices","9,260,912.5",""
"2009","Euro area (12 countries)","Current prices, million euro","Gross domestic product at market prices","9,103,429.7",""
"2009","Belgium","Current prices, million euro","Gross domestic product at market prices","348,781.0",""
"2009","Bulgaria","Current prices, million euro","Gross domestic product at market prices","37,245.0",""
"2009","Czech Republic","Current prices, million euro","Gross domestic product at market prices","148,357.4",""
"2009","Denmark","Current prices, million euro","Gross domestic product at market prices","230,213.3",""
"2009","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","2,460,280.0",""
"2009","Estonia","Current prices, million euro","Gross domestic product at market prices","14,145.9",""
"2009","Ireland","Current prices, million euro","Gross domestic product at market prices","169,431.7",""
"2009","Greece","Current prices, million euro","Gross domestic product at market prices","237,534.2",""
"2009","Spain","Current prices, million euro","Gross domestic product at market prices","1,079,034.0",""
"2009","France","Current prices, million euro","Gross domestic product at market prices","1,939,017.0",""
"2009","Croatia","Current prices, million euro","Gross domestic product at market prices","45,090.7",""
"2009","Italy","Current prices, million euro","Gross domestic product at market prices","1,572,878.3",""
"2009","Cyprus","Current prices, million euro","Gross domestic product at market prices","18,482.3",""
"2009","Latvia","Current prices, million euro","Gross domestic product at market prices","18,731.2",""
"2009","Lithuania","Current prices, million euro","Gross domestic product at market prices","26,934.8",""
"2009","Luxembourg","Current prices, million euro","Gross domestic product at market prices","36,268.2",""
"2009","Hungary","Current prices, million euro","Gross domestic product at market prices","93,670.7",""
"2009","Malta","Current prices, million euro","Gross domestic product at market prices","6,138.6",""
"2009","Netherlands","Current prices, million euro","Gross domestic product at market prices","617,540.0",""
"2009","Austria","Current prices, million euro","Gross domestic product at market prices","286,188.4",""
"2009","Poland","Current prices, million euro","Gross domestic product at market prices","314,689.4",""
"2009","Portugal","Current prices, million euro","Gross domestic product at market prices","175,448.2",""
"2009","Romania","Current prices, million euro","Gross domestic product at market prices","120,409.2",""
"2009","Slovenia","Current prices, million euro","Gross domestic product at market prices","36,166.2",""
"2009","Slovakia","Current prices, million euro","Gross domestic product at market prices","63,818.5",""
"2009","Finland","Current prices, million euro","Gross domestic product at market prices","181,029.0",""
"2009","Sweden","Current prices, million euro","Gross domestic product at market prices","309,678.7",""
"2009","United Kingdom","Current prices, million euro","Gross domestic product at market prices","1,667,594.9",""
"2009","Iceland","Current prices, million euro","Gross domestic product at market prices","9,204.9",""
"2009","Norway","Current prices, million euro","Gross domestic product at market prices","278,386.1",""
"2009","Switzerland","Current prices, million euro","Gross domestic product at market prices","388,781.9",""
"2009","Montenegro","Current prices, million euro","Gross domestic product at market prices",":",""
"2009","Former Yugoslav Republic of Macedonia, the","Current prices, million euro","Gross domestic product at market prices","6,766.5",""
"2009","Albania","Current prices, million euro","Gross domestic product at market prices",":",""
"2009","Serbia","Current prices, million euro","Gross domestic product at market prices","30,654.7",""
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices","4,069.6",""
"2010","European Union (28 countries)","Current prices, million euro","Gross domestic product at market prices","12,793,540.3",""
"2010","European Union (15 countries)","Current prices, million euro","Gross domestic product at market prices","11,777,878.2",""
"2010","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Current prices, million euro","Gross domestic product at market prices","9,483,310.5",""
"2010","Euro area (19 countries)","Current prices, million euro","Gross domestic product at market prices","9,543,829.0",""
"2010","Euro area (18 countries)","Current prices, million euro","Gross domestic product at market prices","9,515,801.3",""
"2010","Euro area (12 countries)","Current prices, million euro","Gross domestic product at market prices","9,353,953.7",""
"2010","Belgium","Current prices, million euro","Gross domestic product at market prices","365,101.0",""
"2010","Bulgaria","Current prices, million euro","Gross domestic product at market prices","37,723.8",""
"2010","Czech Republic","Current prices, million euro","Gross domestic product at market prices","156,369.7",""
"2010","Denmark","Current prices, million euro","Gross domestic product at market prices","241,516.9",""
"2010","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","2,580,060.0",""
"2010","Estonia","Current prices, million euro","Gross domestic product at market prices","14,718.5",""
"2010","Ireland","Current prices, million euro","Gross domestic product at market prices","166,157.5",""
"2010","Greece","Current prices, million euro","Gross domestic product at market prices","226,031.4",""
"2010","Spain","Current prices, million euro","Gross domestic product at market prices","1,080,913.0",""
"2010","France","Current prices, million euro","Gross domestic product at market prices","1,998,481.0",""
"2010","Croatia","Current prices, million euro","Gross domestic product at market prices","45,004.3",""
"2010","Italy","Current prices, million euro","Gross domestic product at market prices","1,604,514.5",""
"2010","Cyprus","Current prices, million euro","Gross domestic product at market prices","19,117.7",""
"2010","Latvia","Current prices, million euro","Gross domestic product at market prices","17,772.4",""
"2010","Lithuania","Current prices, million euro","Gross domestic product at market prices","28,027.7",""
"2010","Luxembourg","Current prices, million euro","Gross domestic product at market prices","39,525.5",""
"2010","Hungary","Current prices, million euro","Gross domestic product at market prices","98,198.4",""
"2010","Malta","Current prices, million euro","Gross domestic product at market prices","6,599.5",""
"2010","Netherlands","Current prices, million euro","Gross domestic product at market prices","631,512.0",""
"2010","Austria","Current prices, million euro","Gross domestic product at market prices","294,627.5",""
"2010","Poland","Current prices, million euro","Gross domestic product at market prices","361,744.3",""
"2010","Portugal","Current prices, million euro","Gross domestic product at market prices","179,929.8",""
"2010","Romania","Current prices, million euro","Gross domestic product at market prices","126,746.4",""
"2010","Slovenia","Current prices, million euro","Gross domestic product at market prices","36,252.4",""
"2010","Slovakia","Current prices, million euro","Gross domestic product at market prices","67,387.1",""
"2010","Finland","Current prices, million euro","Gross domestic product at market prices","187,100.0",""
"2010","Sweden","Current prices, million euro","Gross domestic product at market prices","369,076.6",""
"2010","United Kingdom","Current prices, million euro","Gross domestic product at market prices","1,813,331.2",""
"2010","Iceland","Current prices, million euro","Gross domestic product at market prices","9,995.1",""
"2010","Norway","Current prices, million euro","Gross domestic product at market prices","323,587.2",""
"2010","Switzerland","Current prices, million euro","Gross domestic product at market prices","439,140.5",""
"2010","Montenegro","Current prices, million euro","Gross domestic product at market prices","3,125.1",""
"2010","Former Yugoslav Republic of Macedonia, the","Current prices, million euro","Gross domestic product at market prices","7,108.3",""
"2010","Albania","Current prices, million euro","Gross domestic product at market prices",":",""
"2010","Serbia","Current prices, million euro","Gross domestic product at market prices","29,766.3",""
