"TIME","GEO","UNIT","NA_ITEM","Value","Flag and Footnotes"
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices","4,402.0",""
"2011","European Union (28 countries)","Current prices, million euro","Gross domestic product at market prices","13,179,490.3",""
"2011","European Union (15 countries)","Current prices, million euro","Gross domestic product at market prices","12,114,214.9",""
"2011","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Current prices, million euro","Gross domestic product at market prices","9,747,610.7",""
"2011","Euro area (19 countries)","Current prices, million euro","Gross domestic product at market prices","9,799,018.0",""
"2011","Euro area (18 countries)","Current prices, million euro","Gross domestic product at market prices","9,767,754.9",""
"2011","Euro area (12 countries)","Current prices, million euro","Gross domestic product at market prices","9,597,176.7",""
"2011","Belgium","Current prices, million euro","Gross domestic product at market prices","379,106.0",""
"2011","Bulgaria","Current prices, million euro","Gross domestic product at market prices","40,955.1",""
"2011","Czech Republic","Current prices, million euro","Gross domestic product at market prices","163,583.2",""
"2011","Denmark","Current prices, million euro","Gross domestic product at market prices","246,074.7",""
"2011","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","2,703,120.0",""
"2011","Estonia","Current prices, million euro","Gross domestic product at market prices","16,667.6",""
"2011","Ireland","Current prices, million euro","Gross domestic product at market prices","173,940.0",""
"2011","Greece","Current prices, million euro","Gross domestic product at market prices","207,028.9","p"
"2011","Spain","Current prices, million euro","Gross domestic product at market prices","1,070,413.0",""
"2011","France","Current prices, million euro","Gross domestic product at market prices","2,059,284.0",""
"2011","Croatia","Current prices, million euro","Gross domestic product at market prices","44,708.6",""
"2011","Italy","Current prices, million euro","Gross domestic product at market prices","1,637,462.9",""
"2011","Cyprus","Current prices, million euro","Gross domestic product at market prices","19,547.1",""
"2011","Latvia","Current prices, million euro","Gross domestic product at market prices","20,144.2",""
"2011","Lithuania","Current prices, million euro","Gross domestic product at market prices","31,263.1",""
"2011","Luxembourg","Current prices, million euro","Gross domestic product at market prices","42,226.9",""
"2011","Hungary","Current prices, million euro","Gross domestic product at market prices","100,704.5",""
"2011","Malta","Current prices, million euro","Gross domestic product at market prices","6,879.4",""
"2011","Netherlands","Current prices, million euro","Gross domestic product at market prices","642,929.0",""
"2011","Austria","Current prices, million euro","Gross domestic product at market prices","308,630.3",""
"2011","Poland","Current prices, million euro","Gross domestic product at market prices","380,176.9",""
"2011","Portugal","Current prices, million euro","Gross domestic product at market prices","176,166.6",""
"2011","Romania","Current prices, million euro","Gross domestic product at market prices","133,305.9",""
"2011","Slovenia","Current prices, million euro","Gross domestic product at market prices","36,896.3",""
"2011","Slovakia","Current prices, million euro","Gross domestic product at market prices","70,443.5",""
"2011","Finland","Current prices, million euro","Gross domestic product at market prices","196,869.0",""
"2011","Sweden","Current prices, million euro","Gross domestic product at market prices","404,945.5",""
"2011","United Kingdom","Current prices, million euro","Gross domestic product at market prices","1,866,018.3",""
"2011","Iceland","Current prices, million euro","Gross domestic product at market prices","10,534.7",""
"2011","Norway","Current prices, million euro","Gross domestic product at market prices","358,248.4",""
"2011","Switzerland","Current prices, million euro","Gross domestic product at market prices","501,642.7",""
"2011","Montenegro","Current prices, million euro","Gross domestic product at market prices","3,264.8",""
"2011","Former Yugoslav Republic of Macedonia, the","Current prices, million euro","Gross domestic product at market prices","7,544.2",""
"2011","Albania","Current prices, million euro","Gross domestic product at market prices",":",""
"2011","Serbia","Current prices, million euro","Gross domestic product at market prices","33,423.8",""
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices","4,814.5",""
"2012","European Union (28 countries)","Current prices, million euro","Gross domestic product at market prices","13,431,784.6",""
"2012","European Union (15 countries)","Current prices, million euro","Gross domestic product at market prices","12,355,274.9",""
"2012","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Current prices, million euro","Gross domestic product at market prices","9,778,507.2",""
"2012","Euro area (19 countries)","Current prices, million euro","Gross domestic product at market prices","9,833,824.6",""
"2012","Euro area (18 countries)","Current prices, million euro","Gross domestic product at market prices","9,800,489.9",""
"2012","Euro area (12 countries)","Current prices, million euro","Gross domestic product at market prices","9,625,406.0",""
"2012","Belgium","Current prices, million euro","Gross domestic product at market prices","387,447.0",""
"2012","Bulgaria","Current prices, million euro","Gross domestic product at market prices","41,693.3",""
"2012","Czech Republic","Current prices, million euro","Gross domestic product at market prices","160,706.6",""
"2012","Denmark","Current prices, million euro","Gross domestic product at market prices","252,915.2",""
"2012","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","2,754,860.0",""
"2012","Estonia","Current prices, million euro","Gross domestic product at market prices","18,006.0",""
"2012","Ireland","Current prices, million euro","Gross domestic product at market prices","174,844.2",""
"2012","Greece","Current prices, million euro","Gross domestic product at market prices","191,203.9","p"
"2012","Spain","Current prices, million euro","Gross domestic product at market prices","1,042,872.0","p"
"2012","France","Current prices, million euro","Gross domestic product at market prices","2,086,929.0",""
"2012","Croatia","Current prices, million euro","Gross domestic product at market prices","43,933.7",""
"2012","Italy","Current prices, million euro","Gross domestic product at market prices","1,613,265.0",""
"2012","Cyprus","Current prices, million euro","Gross domestic product at market prices","19,468.9",""
"2012","Latvia","Current prices, million euro","Gross domestic product at market prices","21,982.7",""
"2012","Lithuania","Current prices, million euro","Gross domestic product at market prices","33,334.7",""
"2012","Luxembourg","Current prices, million euro","Gross domestic product at market prices","43,574.1",""
"2012","Hungary","Current prices, million euro","Gross domestic product at market prices","98,972.8",""
"2012","Malta","Current prices, million euro","Gross domestic product at market prices","7,217.9",""
"2012","Netherlands","Current prices, million euro","Gross domestic product at market prices","645,164.0",""
"2012","Austria","Current prices, million euro","Gross domestic product at market prices","317,055.8",""
"2012","Poland","Current prices, million euro","Gross domestic product at market prices","389,273.3",""
"2012","Portugal","Current prices, million euro","Gross domestic product at market prices","168,398.0",""
"2012","Romania","Current prices, million euro","Gross domestic product at market prices","133,511.4",""
"2012","Slovenia","Current prices, million euro","Gross domestic product at market prices","35,988.3",""
"2012","Slovakia","Current prices, million euro","Gross domestic product at market prices","72,420.0",""
"2012","Finland","Current prices, million euro","Gross domestic product at market prices","199,793.0",""
"2012","Sweden","Current prices, million euro","Gross domestic product at market prices","423,340.7",""
"2012","United Kingdom","Current prices, million euro","Gross domestic product at market prices","2,053,612.8",""
"2012","Iceland","Current prices, million euro","Gross domestic product at market prices","11,057.1",""
"2012","Norway","Current prices, million euro","Gross domestic product at market prices","396,678.0",""
"2012","Switzerland","Current prices, million euro","Gross domestic product at market prices","517,666.2",""
"2012","Montenegro","Current prices, million euro","Gross domestic product at market prices","3,181.5",""
"2012","Former Yugoslav Republic of Macedonia, the","Current prices, million euro","Gross domestic product at market prices","7,584.8",""
"2012","Albania","Current prices, million euro","Gross domestic product at market prices",":",""
"2012","Serbia","Current prices, million euro","Gross domestic product at market prices","31,683.1",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices","5,058.8",""
"2013","European Union (28 countries)","Current prices, million euro","Gross domestic product at market prices","13,548,112.6",""
"2013","European Union (15 countries)","Current prices, million euro","Gross domestic product at market prices","12,453,412.9",""
"2013","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Current prices, million euro","Gross domestic product at market prices","9,874,002.6",""
"2013","Euro area (19 countries)","Current prices, million euro","Gross domestic product at market prices","9,931,770.0",""
"2013","Euro area (18 countries)","Current prices, million euro","Gross domestic product at market prices","9,896,807.8",""
"2013","Euro area (12 countries)","Current prices, million euro","Gross domestic product at market prices","9,719,530.4",""
"2013","Belgium","Current prices, million euro","Gross domestic product at market prices","392,675.0",""
"2013","Bulgaria","Current prices, million euro","Gross domestic product at market prices","41,911.8",""
"2013","Czech Republic","Current prices, million euro","Gross domestic product at market prices","156,932.6",""
"2013","Denmark","Current prices, million euro","Gross domestic product at market prices","255,235.4",""
"2013","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","2,820,820.0",""
"2013","Estonia","Current prices, million euro","Gross domestic product at market prices","19,014.9",""
"2013","Ireland","Current prices, million euro","Gross domestic product at market prices","179,447.7",""
"2013","Greece","Current prices, million euro","Gross domestic product at market prices","180,389.0","p"
"2013","Spain","Current prices, million euro","Gross domestic product at market prices","1,031,272.0","p"
"2013","France","Current prices, million euro","Gross domestic product at market prices","2,115,256.0",""
"2013","Croatia","Current prices, million euro","Gross domestic product at market prices","43,487.1",""
"2013","Italy","Current prices, million euro","Gross domestic product at market prices","1,604,477.9",""
"2013","Cyprus","Current prices, million euro","Gross domestic product at market prices","18,064.6",""
"2013","Latvia","Current prices, million euro","Gross domestic product at market prices","22,805.2",""
"2013","Lithuania","Current prices, million euro","Gross domestic product at market prices","34,962.2",""
"2013","Luxembourg","Current prices, million euro","Gross domestic product at market prices","46,541.1",""
"2013","Hungary","Current prices, million euro","Gross domestic product at market prices","101,273.3",""
"2013","Malta","Current prices, million euro","Gross domestic product at market prices","7,650.1",""
"2013","Netherlands","Current prices, million euro","Gross domestic product at market prices","650,857.0","p"
"2013","Austria","Current prices, million euro","Gross domestic product at market prices","322,878.3",""
"2013","Poland","Current prices, million euro","Gross domestic product at market prices","394,601.8",""
"2013","Portugal","Current prices, million euro","Gross domestic product at market prices","170,269.3",""
"2013","Romania","Current prices, million euro","Gross domestic product at market prices","144,253.5",""
"2013","Slovenia","Current prices, million euro","Gross domestic product at market prices","35,907.5",""
"2013","Slovakia","Current prices, million euro","Gross domestic product at market prices","73,835.1",""
"2013","Finland","Current prices, million euro","Gross domestic product at market prices","203,338.0",""
"2013","Sweden","Current prices, million euro","Gross domestic product at market prices","435,752.1",""
"2013","United Kingdom","Current prices, million euro","Gross domestic product at market prices","2,042,895.0",""
"2013","Iceland","Current prices, million euro","Gross domestic product at market prices","11,634.0",""
"2013","Norway","Current prices, million euro","Gross domestic product at market prices","393,397.2",""
"2013","Switzerland","Current prices, million euro","Gross domestic product at market prices","515,680.3","p"
"2013","Montenegro","Current prices, million euro","Gross domestic product at market prices","3,362.5",""
"2013","Former Yugoslav Republic of Macedonia, the","Current prices, million euro","Gross domestic product at market prices","8,149.6",""
"2013","Albania","Current prices, million euro","Gross domestic product at market prices",":",""
"2013","Serbia","Current prices, million euro","Gross domestic product at market prices","34,262.9",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices","5,326.6",""
"2014","European Union (28 countries)","Current prices, million euro","Gross domestic product at market prices","13,957,518.9",""
"2014","European Union (15 countries)","Current prices, million euro","Gross domestic product at market prices","12,833,354.5",""
"2014","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Current prices, million euro","Gross domestic product at market prices","10,069,718.7",""
"2014","Euro area (19 countries)","Current prices, million euro","Gross domestic product at market prices","10,106,163.0",""
"2014","Euro area (18 countries)","Current prices, million euro","Gross domestic product at market prices","10,069,718.7",""
"2014","Euro area (12 countries)","Current prices, million euro","Gross domestic product at market prices","9,887,833.6",""
"2014","Belgium","Current prices, million euro","Gross domestic product at market prices","400,408.0",""
"2014","Bulgaria","Current prices, million euro","Gross domestic product at market prices","42,750.9",""
"2014","Czech Republic","Current prices, million euro","Gross domestic product at market prices","154,738.7",""
"2014","Denmark","Current prices, million euro","Gross domestic product at market prices","260,581.6",""
"2014","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","2,915,650.0",""
"2014","Estonia","Current prices, million euro","Gross domestic product at market prices","19,962.7",""
"2014","Ireland","Current prices, million euro","Gross domestic product at market prices","189,045.9",""
"2014","Greece","Current prices, million euro","Gross domestic product at market prices","177,559.4","p"
"2014","Spain","Current prices, million euro","Gross domestic product at market prices","1,041,160.0","p"
"2014","France","Current prices, million euro","Gross domestic product at market prices","2,139,964.0","p"
"2014","Croatia","Current prices, million euro","Gross domestic product at market prices","43,019.8",""
"2014","Italy","Current prices, million euro","Gross domestic product at market prices","1,611,884.0",""
"2014","Cyprus","Current prices, million euro","Gross domestic product at market prices","17,393.7","p"
"2014","Latvia","Current prices, million euro","Gross domestic product at market prices","23,580.9",""
"2014","Lithuania","Current prices, million euro","Gross domestic product at market prices","36,444.4",""
"2014","Luxembourg","Current prices, million euro","Gross domestic product at market prices","48,897.5",""
"2014","Hungary","Current prices, million euro","Gross domestic product at market prices","104,239.1",""
"2014","Malta","Current prices, million euro","Gross domestic product at market prices","8,084.1",""
"2014","Netherlands","Current prices, million euro","Gross domestic product at market prices","662,770.0","p"
"2014","Austria","Current prices, million euro","Gross domestic product at market prices","329,295.6",""
"2014","Poland","Current prices, million euro","Gross domestic product at market prices","410,856.3",""
"2014","Portugal","Current prices, million euro","Gross domestic product at market prices","173,446.2","e"
"2014","Romania","Current prices, million euro","Gross domestic product at market prices","150,230.1","p"
"2014","Slovenia","Current prices, million euro","Gross domestic product at market prices","37,303.2",""
"2014","Slovakia","Current prices, million euro","Gross domestic product at market prices","75,560.5",""
"2014","Finland","Current prices, million euro","Gross domestic product at market prices","205,268.0",""
"2014","Sweden","Current prices, million euro","Gross domestic product at market prices","430,642.3",""
"2014","United Kingdom","Current prices, million euro","Gross domestic product at market prices","2,254,297.1",""
"2014","Iceland","Current prices, million euro","Gross domestic product at market prices","12,938.4",""
"2014","Norway","Current prices, million euro","Gross domestic product at market prices","377,538.1",""
"2014","Switzerland","Current prices, million euro","Gross domestic product at market prices","528,779.8","p"
"2014","Montenegro","Current prices, million euro","Gross domestic product at market prices","3,457.9",""
"2014","Former Yugoslav Republic of Macedonia, the","Current prices, million euro","Gross domestic product at market prices","8,529.4","p"
"2014","Albania","Current prices, million euro","Gross domestic product at market prices",":",""
"2014","Serbia","Current prices, million euro","Gross domestic product at market prices","33,318.6",""
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices","5,567.5",""
"2015","European Union (28 countries)","Current prices, million euro","Gross domestic product at market prices","14,635,153.9",""
"2015","European Union (15 countries)","Current prices, million euro","Gross domestic product at market prices","13,461,515.6",""
"2015","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19)","Current prices, million euro","Gross domestic product at market prices","10,406,506.2",""
"2015","Euro area (19 countries)","Current prices, million euro","Gross domestic product at market prices","10,406,506.2",""
"2015","Euro area (18 countries)","Current prices, million euro","Gross domestic product at market prices","10,369,382.6",""
"2015","Euro area (12 countries)","Current prices, million euro","Gross domestic product at market prices","10,181,712.8",""
"2015","Belgium","Current prices, million euro","Gross domestic product at market prices","409,407.0",""
"2015","Bulgaria","Current prices, million euro","Gross domestic product at market prices","44,162.3",""
"2015","Czech Republic","Current prices, million euro","Gross domestic product at market prices","163,947.5",""
"2015","Denmark","Current prices, million euro","Gross domestic product at market prices","266,244.5",""
"2015","Germany (until 1990 former territory of the FRG)","Current prices, million euro","Gross domestic product at market prices","3,025,900.0",""
"2015","Estonia","Current prices, million euro","Gross domestic product at market prices","20,460.9",""
"2015","Ireland","Current prices, million euro","Gross domestic product at market prices","214,623.0",""
"2015","Greece","Current prices, million euro","Gross domestic product at market prices","176,022.7","p"
"2015","Spain","Current prices, million euro","Gross domestic product at market prices","1,081,190.0","p"
"2015","France","Current prices, million euro","Gross domestic product at market prices","2,181,064.0","p"
"2015","Croatia","Current prices, million euro","Gross domestic product at market prices","43,897.0",""
"2015","Italy","Current prices, million euro","Gross domestic product at market prices","1,636,371.7",""
"2015","Cyprus","Current prices, million euro","Gross domestic product at market prices","17,420.6","p"
"2015","Latvia","Current prices, million euro","Gross domestic product at market prices","24,377.7",""
"2015","Lithuania","Current prices, million euro","Gross domestic product at market prices","37,123.6",""
"2015","Luxembourg","Current prices, million euro","Gross domestic product at market prices","52,112.5",""
"2015","Hungary","Current prices, million euro","Gross domestic product at market prices","108,747.9",""
"2015","Malta","Current prices, million euro","Gross domestic product at market prices","8,796.5",""
"2015","Netherlands","Current prices, million euro","Gross domestic product at market prices","678,572.0","p"
"2015","Austria","Current prices, million euro","Gross domestic product at market prices","337,286.2",""
"2015","Poland","Current prices, million euro","Gross domestic product at market prices","427,737.4",""
"2015","Portugal","Current prices, million euro","Gross domestic product at market prices","179,376.4","e"
"2015","Romania","Current prices, million euro","Gross domestic product at market prices","160,352.8","p"
"2015","Slovenia","Current prices, million euro","Gross domestic product at market prices","38,543.2",""
"2015","Slovakia","Current prices, million euro","Gross domestic product at market prices","78,070.8",""
"2015","Finland","Current prices, million euro","Gross domestic product at market prices","207,220.0",""
"2015","Sweden","Current prices, million euro","Gross domestic product at market prices","444,617.3",""
"2015","United Kingdom","Current prices, million euro","Gross domestic product at market prices","2,568,940.8",""
"2015","Iceland","Current prices, million euro","Gross domestic product at market prices","15,075.0",""
"2015","Norway","Current prices, million euro","Gross domestic product at market prices","349,896.8",""
"2015","Switzerland","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","Montenegro","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","Former Yugoslav Republic of Macedonia, the","Current prices, million euro","Gross domestic product at market prices","9,091.7","e"
"2015","Albania","Current prices, million euro","Gross domestic product at market prices",":",""
"2015","Serbia","Current prices, million euro","Gross domestic product at market prices","32,907.7","p"
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Current prices, million euro","Gross domestic product at market prices",":",""
