"TIME","GEO","CITIZEN","SEX","AGE","ASYL_APP","UNIT","Value"
"2008","European Union (28 countries)","Total","Total","Total","Asylum applicant","Person","226,330"
"2008","European Union (28 countries)","Total","Total","Total","First time applicant","Person","153,385"
"2008","Belgium","Total","Total","Total","Asylum applicant","Person","15,940"
"2008","Belgium","Total","Total","Total","First time applicant","Person","11,395"
"2008","Bulgaria","Total","Total","Total","Asylum applicant","Person","745"
"2008","Bulgaria","Total","Total","Total","First time applicant","Person",":"
"2008","Czech Republic","Total","Total","Total","Asylum applicant","Person","1,650"
"2008","Czech Republic","Total","Total","Total","First time applicant","Person","1,050"
"2008","Denmark","Total","Total","Total","Asylum applicant","Person","2,375"
"2008","Denmark","Total","Total","Total","First time applicant","Person","2,375"
"2008","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Asylum applicant","Person","26,945"
"2008","Germany (until 1990 former territory of the FRG)","Total","Total","Total","First time applicant","Person","21,365"
"2008","Estonia","Total","Total","Total","Asylum applicant","Person","15"
"2008","Estonia","Total","Total","Total","First time applicant","Person","15"
"2008","Ireland","Total","Total","Total","Asylum applicant","Person","3,865"
"2008","Ireland","Total","Total","Total","First time applicant","Person","3,805"
"2008","Greece","Total","Total","Total","Asylum applicant","Person","19,885"
"2008","Greece","Total","Total","Total","First time applicant","Person",":"
"2008","Spain","Total","Total","Total","Asylum applicant","Person","4,515"
"2008","Spain","Total","Total","Total","First time applicant","Person",":"
"2008","France","Total","Total","Total","Asylum applicant","Person","41,845"
"2008","France","Total","Total","Total","First time applicant","Person",":"
"2008","Croatia","Total","Total","Total","Asylum applicant","Person",":"
"2008","Croatia","Total","Total","Total","First time applicant","Person",":"
"2008","Italy","Total","Total","Total","Asylum applicant","Person","30,145"
"2008","Italy","Total","Total","Total","First time applicant","Person","30,145"
"2008","Cyprus","Total","Total","Total","Asylum applicant","Person","3,920"
"2008","Cyprus","Total","Total","Total","First time applicant","Person","3,920"
"2008","Latvia","Total","Total","Total","Asylum applicant","Person","55"
"2008","Latvia","Total","Total","Total","First time applicant","Person","50"
"2008","Lithuania","Total","Total","Total","Asylum applicant","Person","520"
"2008","Lithuania","Total","Total","Total","First time applicant","Person",":"
"2008","Luxembourg","Total","Total","Total","Asylum applicant","Person","455"
"2008","Luxembourg","Total","Total","Total","First time applicant","Person",":"
"2008","Hungary","Total","Total","Total","Asylum applicant","Person","3,175"
"2008","Hungary","Total","Total","Total","First time applicant","Person",":"
"2008","Malta","Total","Total","Total","Asylum applicant","Person","2,605"
"2008","Malta","Total","Total","Total","First time applicant","Person","2,605"
"2008","Netherlands","Total","Total","Total","Asylum applicant","Person","15,255"
"2008","Netherlands","Total","Total","Total","First time applicant","Person","13,380"
"2008","Austria","Total","Total","Total","Asylum applicant","Person","12,750"
"2008","Austria","Total","Total","Total","First time applicant","Person",":"
"2008","Poland","Total","Total","Total","Asylum applicant","Person","8,515"
"2008","Poland","Total","Total","Total","First time applicant","Person","7,200"
"2008","Portugal","Total","Total","Total","Asylum applicant","Person","160"
"2008","Portugal","Total","Total","Total","First time applicant","Person","160"
"2008","Romania","Total","Total","Total","Asylum applicant","Person","1,180"
"2008","Romania","Total","Total","Total","First time applicant","Person",":"
"2008","Slovenia","Total","Total","Total","Asylum applicant","Person","260"
"2008","Slovenia","Total","Total","Total","First time applicant","Person","240"
"2008","Slovakia","Total","Total","Total","Asylum applicant","Person","905"
"2008","Slovakia","Total","Total","Total","First time applicant","Person",":"
"2008","Finland","Total","Total","Total","Asylum applicant","Person","3,770"
"2008","Finland","Total","Total","Total","First time applicant","Person",":"
"2008","Sweden","Total","Total","Total","Asylum applicant","Person","24,875"
"2008","Sweden","Total","Total","Total","First time applicant","Person","24,365"
"2008","United Kingdom","Total","Total","Total","Asylum applicant","Person",":"
"2008","United Kingdom","Total","Total","Total","First time applicant","Person","31,315"
"2008","Iceland","Total","Total","Total","Asylum applicant","Person","75"
"2008","Iceland","Total","Total","Total","First time applicant","Person",":"
"2008","Liechtenstein","Total","Total","Total","Asylum applicant","Person","25"
"2008","Liechtenstein","Total","Total","Total","First time applicant","Person",":"
"2008","Norway","Total","Total","Total","Asylum applicant","Person","14,430"
"2008","Norway","Total","Total","Total","First time applicant","Person","14,080"
"2008","Switzerland","Total","Total","Total","Asylum applicant","Person","16,605"
"2008","Switzerland","Total","Total","Total","First time applicant","Person","15,180"
"2008","Total","Total","Total","Total","Asylum applicant","Person","257,465"
"2008","Total","Total","Total","Total","First time applicant","Person","182,645"
"2009","European Union (28 countries)","Total","Total","Total","Asylum applicant","Person","266,395"
"2009","European Union (28 countries)","Total","Total","Total","First time applicant","Person","196,765"
"2009","Belgium","Total","Total","Total","Asylum applicant","Person","22,955"
"2009","Belgium","Total","Total","Total","First time applicant","Person","17,215"
"2009","Bulgaria","Total","Total","Total","Asylum applicant","Person","855"
"2009","Bulgaria","Total","Total","Total","First time applicant","Person",":"
"2009","Czech Republic","Total","Total","Total","Asylum applicant","Person","1,245"
"2009","Czech Republic","Total","Total","Total","First time applicant","Person","630"
"2009","Denmark","Total","Total","Total","Asylum applicant","Person","3,775"
"2009","Denmark","Total","Total","Total","First time applicant","Person","3,775"
"2009","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Asylum applicant","Person","33,035"
"2009","Germany (until 1990 former territory of the FRG)","Total","Total","Total","First time applicant","Person","27,650"
"2009","Estonia","Total","Total","Total","Asylum applicant","Person","40"
"2009","Estonia","Total","Total","Total","First time applicant","Person","35"
"2009","Ireland","Total","Total","Total","Asylum applicant","Person","2,690"
"2009","Ireland","Total","Total","Total","First time applicant","Person","2,660"
"2009","Greece","Total","Total","Total","Asylum applicant","Person","15,925"
"2009","Greece","Total","Total","Total","First time applicant","Person",":"
"2009","Spain","Total","Total","Total","Asylum applicant","Person","3,005"
"2009","Spain","Total","Total","Total","First time applicant","Person",":"
"2009","France","Total","Total","Total","Asylum applicant","Person","47,625"
"2009","France","Total","Total","Total","First time applicant","Person","42,070"
"2009","Croatia","Total","Total","Total","Asylum applicant","Person",":"
"2009","Croatia","Total","Total","Total","First time applicant","Person",":"
"2009","Italy","Total","Total","Total","Asylum applicant","Person","17,670"
"2009","Italy","Total","Total","Total","First time applicant","Person","17,670"
"2009","Cyprus","Total","Total","Total","Asylum applicant","Person","3,200"
"2009","Cyprus","Total","Total","Total","First time applicant","Person","3,200"
"2009","Latvia","Total","Total","Total","Asylum applicant","Person","60"
"2009","Latvia","Total","Total","Total","First time applicant","Person","50"
"2009","Lithuania","Total","Total","Total","Asylum applicant","Person","450"
"2009","Lithuania","Total","Total","Total","First time applicant","Person","210"
"2009","Luxembourg","Total","Total","Total","Asylum applicant","Person","485"
"2009","Luxembourg","Total","Total","Total","First time applicant","Person",":"
"2009","Hungary","Total","Total","Total","Asylum applicant","Person","4,670"
"2009","Hungary","Total","Total","Total","First time applicant","Person",":"
"2009","Malta","Total","Total","Total","Asylum applicant","Person","2,385"
"2009","Malta","Total","Total","Total","First time applicant","Person","2,385"
"2009","Netherlands","Total","Total","Total","Asylum applicant","Person","16,140"
"2009","Netherlands","Total","Total","Total","First time applicant","Person","14,880"
"2009","Austria","Total","Total","Total","Asylum applicant","Person","15,815"
"2009","Austria","Total","Total","Total","First time applicant","Person",":"
"2009","Poland","Total","Total","Total","Asylum applicant","Person","10,595"
"2009","Poland","Total","Total","Total","First time applicant","Person","9,655"
"2009","Portugal","Total","Total","Total","Asylum applicant","Person","140"
"2009","Portugal","Total","Total","Total","First time applicant","Person","140"
"2009","Romania","Total","Total","Total","Asylum applicant","Person","965"
"2009","Romania","Total","Total","Total","First time applicant","Person",":"
"2009","Slovenia","Total","Total","Total","Asylum applicant","Person","200"
"2009","Slovenia","Total","Total","Total","First time applicant","Person","185"
"2009","Slovakia","Total","Total","Total","Asylum applicant","Person","820"
"2009","Slovakia","Total","Total","Total","First time applicant","Person",":"
"2009","Finland","Total","Total","Total","Asylum applicant","Person","5,700"
"2009","Finland","Total","Total","Total","First time applicant","Person",":"
"2009","Sweden","Total","Total","Total","Asylum applicant","Person","24,260"
"2009","Sweden","Total","Total","Total","First time applicant","Person","23,680"
"2009","United Kingdom","Total","Total","Total","Asylum applicant","Person","31,695"
"2009","United Kingdom","Total","Total","Total","First time applicant","Person","30,675"
"2009","Iceland","Total","Total","Total","Asylum applicant","Person","35"
"2009","Iceland","Total","Total","Total","First time applicant","Person",":"
"2009","Liechtenstein","Total","Total","Total","Asylum applicant","Person","285"
"2009","Liechtenstein","Total","Total","Total","First time applicant","Person",":"
"2009","Norway","Total","Total","Total","Asylum applicant","Person","17,225"
"2009","Norway","Total","Total","Total","First time applicant","Person","16,575"
"2009","Switzerland","Total","Total","Total","Asylum applicant","Person","16,005"
"2009","Switzerland","Total","Total","Total","First time applicant","Person","14,490"
"2009","Total","Total","Total","Total","Asylum applicant","Person","299,945"
"2009","Total","Total","Total","Total","First time applicant","Person","227,835"
"2010","European Union (28 countries)","Total","Total","Total","Asylum applicant","Person","260,835"
"2010","European Union (28 countries)","Total","Total","Total","First time applicant","Person","207,440"
"2010","Belgium","Total","Total","Total","Asylum applicant","Person","26,560"
"2010","Belgium","Total","Total","Total","First time applicant","Person","21,815"
"2010","Bulgaria","Total","Total","Total","Asylum applicant","Person","1,025"
"2010","Bulgaria","Total","Total","Total","First time applicant","Person",":"
"2010","Czech Republic","Total","Total","Total","Asylum applicant","Person","790"
"2010","Czech Republic","Total","Total","Total","First time applicant","Person","390"
"2010","Denmark","Total","Total","Total","Asylum applicant","Person","5,100"
"2010","Denmark","Total","Total","Total","First time applicant","Person","5,100"
"2010","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Asylum applicant","Person","48,590"
"2010","Germany (until 1990 former territory of the FRG)","Total","Total","Total","First time applicant","Person","41,330"
"2010","Estonia","Total","Total","Total","Asylum applicant","Person","35"
"2010","Estonia","Total","Total","Total","First time applicant","Person","30"
"2010","Ireland","Total","Total","Total","Asylum applicant","Person","1,940"
"2010","Ireland","Total","Total","Total","First time applicant","Person","1,920"
"2010","Greece","Total","Total","Total","Asylum applicant","Person","10,275"
"2010","Greece","Total","Total","Total","First time applicant","Person",":"
"2010","Spain","Total","Total","Total","Asylum applicant","Person","2,745"
"2010","Spain","Total","Total","Total","First time applicant","Person","2,550"
"2010","France","Total","Total","Total","Asylum applicant","Person","52,725"
"2010","France","Total","Total","Total","First time applicant","Person","48,030"
"2010","Croatia","Total","Total","Total","Asylum applicant","Person",":"
"2010","Croatia","Total","Total","Total","First time applicant","Person",":"
"2010","Italy","Total","Total","Total","Asylum applicant","Person","10,050"
"2010","Italy","Total","Total","Total","First time applicant","Person","10,050"
"2010","Cyprus","Total","Total","Total","Asylum applicant","Person","2,875"
"2010","Cyprus","Total","Total","Total","First time applicant","Person","2,835"
"2010","Latvia","Total","Total","Total","Asylum applicant","Person","65"
"2010","Latvia","Total","Total","Total","First time applicant","Person","60"
"2010","Lithuania","Total","Total","Total","Asylum applicant","Person","495"
"2010","Lithuania","Total","Total","Total","First time applicant","Person","370"
"2010","Luxembourg","Total","Total","Total","Asylum applicant","Person","785"
"2010","Luxembourg","Total","Total","Total","First time applicant","Person",":"
"2010","Hungary","Total","Total","Total","Asylum applicant","Person","2,105"
"2010","Hungary","Total","Total","Total","First time applicant","Person",":"
"2010","Malta","Total","Total","Total","Asylum applicant","Person","175"
"2010","Malta","Total","Total","Total","First time applicant","Person","145"
"2010","Netherlands","Total","Total","Total","Asylum applicant","Person","15,100"
"2010","Netherlands","Total","Total","Total","First time applicant","Person","13,290"
"2010","Austria","Total","Total","Total","Asylum applicant","Person","11,060"
"2010","Austria","Total","Total","Total","First time applicant","Person",":"
"2010","Poland","Total","Total","Total","Asylum applicant","Person","6,540"
"2010","Poland","Total","Total","Total","First time applicant","Person","4,330"
"2010","Portugal","Total","Total","Total","Asylum applicant","Person","160"
"2010","Portugal","Total","Total","Total","First time applicant","Person","160"
"2010","Romania","Total","Total","Total","Asylum applicant","Person","885"
"2010","Romania","Total","Total","Total","First time applicant","Person",":"
"2010","Slovenia","Total","Total","Total","Asylum applicant","Person","245"
"2010","Slovenia","Total","Total","Total","First time applicant","Person","195"
"2010","Slovakia","Total","Total","Total","Asylum applicant","Person","540"
"2010","Slovakia","Total","Total","Total","First time applicant","Person","315"
"2010","Finland","Total","Total","Total","Asylum applicant","Person","3,675"
"2010","Finland","Total","Total","Total","First time applicant","Person",":"
"2010","Sweden","Total","Total","Total","Asylum applicant","Person","31,940"
"2010","Sweden","Total","Total","Total","First time applicant","Person","31,870"
"2010","United Kingdom","Total","Total","Total","Asylum applicant","Person","24,365"
"2010","United Kingdom","Total","Total","Total","First time applicant","Person","22,645"
"2010","Iceland","Total","Total","Total","Asylum applicant","Person","45"
"2010","Iceland","Total","Total","Total","First time applicant","Person",":"
"2010","Liechtenstein","Total","Total","Total","Asylum applicant","Person","110"
"2010","Liechtenstein","Total","Total","Total","First time applicant","Person",":"
"2010","Norway","Total","Total","Total","Asylum applicant","Person","10,065"
"2010","Norway","Total","Total","Total","First time applicant","Person","9,320"
"2010","Switzerland","Total","Total","Total","Asylum applicant","Person","15,565"
"2010","Switzerland","Total","Total","Total","First time applicant","Person","13,535"
"2010","Total","Total","Total","Total","Asylum applicant","Person","286,620"
"2010","Total","Total","Total","Total","First time applicant","Person","230,295"
"2011","European Union (28 countries)","Total","Total","Total","Asylum applicant","Person","309,820"
"2011","European Union (28 countries)","Total","Total","Total","First time applicant","Person","263,640"
"2011","Belgium","Total","Total","Total","Asylum applicant","Person","32,270"
"2011","Belgium","Total","Total","Total","First time applicant","Person","25,585"
"2011","Bulgaria","Total","Total","Total","Asylum applicant","Person","890"
"2011","Bulgaria","Total","Total","Total","First time applicant","Person","705"
"2011","Czech Republic","Total","Total","Total","Asylum applicant","Person","755"
"2011","Czech Republic","Total","Total","Total","First time applicant","Person","485"
"2011","Denmark","Total","Total","Total","Asylum applicant","Person","3,985"
"2011","Denmark","Total","Total","Total","First time applicant","Person","3,985"
"2011","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Asylum applicant","Person","53,345"
"2011","Germany (until 1990 former territory of the FRG)","Total","Total","Total","First time applicant","Person","45,740"
"2011","Estonia","Total","Total","Total","Asylum applicant","Person","65"
"2011","Estonia","Total","Total","Total","First time applicant","Person","65"
"2011","Ireland","Total","Total","Total","Asylum applicant","Person","1,290"
"2011","Ireland","Total","Total","Total","First time applicant","Person","1,280"
"2011","Greece","Total","Total","Total","Asylum applicant","Person","9,310"
"2011","Greece","Total","Total","Total","First time applicant","Person","9,310"
"2011","Spain","Total","Total","Total","Asylum applicant","Person","3,420"
"2011","Spain","Total","Total","Total","First time applicant","Person","2,975"
"2011","France","Total","Total","Total","Asylum applicant","Person","57,335"
"2011","France","Total","Total","Total","First time applicant","Person","52,140"
"2011","Croatia","Total","Total","Total","Asylum applicant","Person",":"
"2011","Croatia","Total","Total","Total","First time applicant","Person",":"
"2011","Italy","Total","Total","Total","Asylum applicant","Person","40,355"
"2011","Italy","Total","Total","Total","First time applicant","Person","40,355"
"2011","Cyprus","Total","Total","Total","Asylum applicant","Person","1,770"
"2011","Cyprus","Total","Total","Total","First time applicant","Person","1,745"
"2011","Latvia","Total","Total","Total","Asylum applicant","Person","340"
"2011","Latvia","Total","Total","Total","First time applicant","Person","335"
"2011","Lithuania","Total","Total","Total","Asylum applicant","Person","525"
"2011","Lithuania","Total","Total","Total","First time applicant","Person","405"
"2011","Luxembourg","Total","Total","Total","Asylum applicant","Person","2,155"
"2011","Luxembourg","Total","Total","Total","First time applicant","Person","1,920"
"2011","Hungary","Total","Total","Total","Asylum applicant","Person","1,695"
"2011","Hungary","Total","Total","Total","First time applicant","Person",":"
"2011","Malta","Total","Total","Total","Asylum applicant","Person","1,890"
"2011","Malta","Total","Total","Total","First time applicant","Person","1,865"
"2011","Netherlands","Total","Total","Total","Asylum applicant","Person","14,600"
"2011","Netherlands","Total","Total","Total","First time applicant","Person","11,565"
"2011","Austria","Total","Total","Total","Asylum applicant","Person","14,455"
"2011","Austria","Total","Total","Total","First time applicant","Person",":"
"2011","Poland","Total","Total","Total","Asylum applicant","Person","6,890"
"2011","Poland","Total","Total","Total","First time applicant","Person","4,985"
"2011","Portugal","Total","Total","Total","Asylum applicant","Person","275"
"2011","Portugal","Total","Total","Total","First time applicant","Person","275"
"2011","Romania","Total","Total","Total","Asylum applicant","Person","1,720"
"2011","Romania","Total","Total","Total","First time applicant","Person","1,695"
"2011","Slovenia","Total","Total","Total","Asylum applicant","Person","360"
"2011","Slovenia","Total","Total","Total","First time applicant","Person","305"
"2011","Slovakia","Total","Total","Total","Asylum applicant","Person","490"
"2011","Slovakia","Total","Total","Total","First time applicant","Person","320"
"2011","Finland","Total","Total","Total","Asylum applicant","Person","2,975"
"2011","Finland","Total","Total","Total","First time applicant","Person",":"
"2011","Sweden","Total","Total","Total","Asylum applicant","Person","29,710"
"2011","Sweden","Total","Total","Total","First time applicant","Person","29,690"
"2011","United Kingdom","Total","Total","Total","Asylum applicant","Person","26,940"
"2011","United Kingdom","Total","Total","Total","First time applicant","Person","25,900"
"2011","Iceland","Total","Total","Total","Asylum applicant","Person","75"
"2011","Iceland","Total","Total","Total","First time applicant","Person",":"
"2011","Liechtenstein","Total","Total","Total","Asylum applicant","Person","75"
"2011","Liechtenstein","Total","Total","Total","First time applicant","Person",":"
"2011","Norway","Total","Total","Total","Asylum applicant","Person","9,055"
"2011","Norway","Total","Total","Total","First time applicant","Person","8,575"
"2011","Switzerland","Total","Total","Total","Asylum applicant","Person","23,880"
"2011","Switzerland","Total","Total","Total","First time applicant","Person","19,445"
"2011","Total","Total","Total","Total","Asylum applicant","Person","342,900"
"2011","Total","Total","Total","Total","First time applicant","Person","291,660"
