"TIME","GEO","CITIZEN","SEX","AGE","ASYL_APP","UNIT","Value"
"2012","European Union (28 countries)","Total","Total","Total","Asylum applicant","Person","336,015"
"2012","European Union (28 countries)","Total","Total","Total","First time applicant","Person","278,815"
"2012","Belgium","Total","Total","Total","Asylum applicant","Person","28,285"
"2012","Belgium","Total","Total","Total","First time applicant","Person","18,450"
"2012","Bulgaria","Total","Total","Total","Asylum applicant","Person","1,385"
"2012","Bulgaria","Total","Total","Total","First time applicant","Person","1,230"
"2012","Czech Republic","Total","Total","Total","Asylum applicant","Person","755"
"2012","Czech Republic","Total","Total","Total","First time applicant","Person","515"
"2012","Denmark","Total","Total","Total","Asylum applicant","Person","6,075"
"2012","Denmark","Total","Total","Total","First time applicant","Person","6,075"
"2012","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Asylum applicant","Person","77,650"
"2012","Germany (until 1990 former territory of the FRG)","Total","Total","Total","First time applicant","Person","64,540"
"2012","Estonia","Total","Total","Total","Asylum applicant","Person","75"
"2012","Estonia","Total","Total","Total","First time applicant","Person","75"
"2012","Ireland","Total","Total","Total","Asylum applicant","Person","955"
"2012","Ireland","Total","Total","Total","First time applicant","Person","940"
"2012","Greece","Total","Total","Total","Asylum applicant","Person","9,575"
"2012","Greece","Total","Total","Total","First time applicant","Person","9,575"
"2012","Spain","Total","Total","Total","Asylum applicant","Person","2,565"
"2012","Spain","Total","Total","Total","First time applicant","Person","2,355"
"2012","France","Total","Total","Total","Asylum applicant","Person","61,455"
"2012","France","Total","Total","Total","First time applicant","Person","54,280"
"2012","Croatia","Total","Total","Total","Asylum applicant","Person",":"
"2012","Croatia","Total","Total","Total","First time applicant","Person",":"
"2012","Italy","Total","Total","Total","Asylum applicant","Person","17,350"
"2012","Italy","Total","Total","Total","First time applicant","Person","17,185"
"2012","Cyprus","Total","Total","Total","Asylum applicant","Person","1,635"
"2012","Cyprus","Total","Total","Total","First time applicant","Person","1,590"
"2012","Latvia","Total","Total","Total","Asylum applicant","Person","205"
"2012","Latvia","Total","Total","Total","First time applicant","Person","190"
"2012","Lithuania","Total","Total","Total","Asylum applicant","Person","645"
"2012","Lithuania","Total","Total","Total","First time applicant","Person","560"
"2012","Luxembourg","Total","Total","Total","Asylum applicant","Person","2,055"
"2012","Luxembourg","Total","Total","Total","First time applicant","Person","2,000"
"2012","Hungary","Total","Total","Total","Asylum applicant","Person","2,155"
"2012","Hungary","Total","Total","Total","First time applicant","Person",":"
"2012","Malta","Total","Total","Total","Asylum applicant","Person","2,080"
"2012","Malta","Total","Total","Total","First time applicant","Person","2,060"
"2012","Netherlands","Total","Total","Total","Asylum applicant","Person","13,100"
"2012","Netherlands","Total","Total","Total","First time applicant","Person","9,665"
"2012","Austria","Total","Total","Total","Asylum applicant","Person","17,450"
"2012","Austria","Total","Total","Total","First time applicant","Person",":"
"2012","Poland","Total","Total","Total","Asylum applicant","Person","10,755"
"2012","Poland","Total","Total","Total","First time applicant","Person","9,175"
"2012","Portugal","Total","Total","Total","Asylum applicant","Person","295"
"2012","Portugal","Total","Total","Total","First time applicant","Person","290"
"2012","Romania","Total","Total","Total","Asylum applicant","Person","2,510"
"2012","Romania","Total","Total","Total","First time applicant","Person","2,420"
"2012","Slovenia","Total","Total","Total","Asylum applicant","Person","305"
"2012","Slovenia","Total","Total","Total","First time applicant","Person","260"
"2012","Slovakia","Total","Total","Total","Asylum applicant","Person","730"
"2012","Slovakia","Total","Total","Total","First time applicant","Person","550"
"2012","Finland","Total","Total","Total","Asylum applicant","Person","3,115"
"2012","Finland","Total","Total","Total","First time applicant","Person","2,920"
"2012","Sweden","Total","Total","Total","Asylum applicant","Person","43,945"
"2012","Sweden","Total","Total","Total","First time applicant","Person","43,930"
"2012","United Kingdom","Total","Total","Total","Asylum applicant","Person","28,895"
"2012","United Kingdom","Total","Total","Total","First time applicant","Person","27,980"
"2012","Iceland","Total","Total","Total","Asylum applicant","Person","120"
"2012","Iceland","Total","Total","Total","First time applicant","Person",":"
"2012","Liechtenstein","Total","Total","Total","Asylum applicant","Person","75"
"2012","Liechtenstein","Total","Total","Total","First time applicant","Person",":"
"2012","Norway","Total","Total","Total","Asylum applicant","Person","9,785"
"2012","Norway","Total","Total","Total","First time applicant","Person","9,310"
"2012","Switzerland","Total","Total","Total","Asylum applicant","Person","28,640"
"2012","Switzerland","Total","Total","Total","First time applicant","Person","25,965"
"2012","Total","Total","Total","Total","Asylum applicant","Person","374,630"
"2012","Total","Total","Total","Total","First time applicant","Person","314,090"
"2013","European Union (28 countries)","Total","Total","Total","Asylum applicant","Person","432,055"
"2013","European Union (28 countries)","Total","Total","Total","First time applicant","Person","373,620"
"2013","Belgium","Total","Total","Total","Asylum applicant","Person","21,215"
"2013","Belgium","Total","Total","Total","First time applicant","Person","12,080"
"2013","Bulgaria","Total","Total","Total","Asylum applicant","Person","7,145"
"2013","Bulgaria","Total","Total","Total","First time applicant","Person","6,980"
"2013","Czech Republic","Total","Total","Total","Asylum applicant","Person","710"
"2013","Czech Republic","Total","Total","Total","First time applicant","Person","500"
"2013","Denmark","Total","Total","Total","Asylum applicant","Person","7,230"
"2013","Denmark","Total","Total","Total","First time applicant","Person","7,230"
"2013","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Asylum applicant","Person","126,995"
"2013","Germany (until 1990 former territory of the FRG)","Total","Total","Total","First time applicant","Person","109,580"
"2013","Estonia","Total","Total","Total","Asylum applicant","Person","95"
"2013","Estonia","Total","Total","Total","First time applicant","Person","95"
"2013","Ireland","Total","Total","Total","Asylum applicant","Person","945"
"2013","Ireland","Total","Total","Total","First time applicant","Person","940"
"2013","Greece","Total","Total","Total","Asylum applicant","Person","8,225"
"2013","Greece","Total","Total","Total","First time applicant","Person","7,860"
"2013","Spain","Total","Total","Total","Asylum applicant","Person","4,495"
"2013","Spain","Total","Total","Total","First time applicant","Person","4,290"
"2013","France","Total","Total","Total","Asylum applicant","Person","66,265"
"2013","France","Total","Total","Total","First time applicant","Person","60,475"
"2013","Croatia","Total","Total","Total","Asylum applicant","Person","1,080"
"2013","Croatia","Total","Total","Total","First time applicant","Person","1,045"
"2013","Italy","Total","Total","Total","Asylum applicant","Person","26,620"
"2013","Italy","Total","Total","Total","First time applicant","Person","25,720"
"2013","Cyprus","Total","Total","Total","Asylum applicant","Person","1,255"
"2013","Cyprus","Total","Total","Total","First time applicant","Person","1,150"
"2013","Latvia","Total","Total","Total","Asylum applicant","Person","195"
"2013","Latvia","Total","Total","Total","First time applicant","Person","185"
"2013","Lithuania","Total","Total","Total","Asylum applicant","Person","400"
"2013","Lithuania","Total","Total","Total","First time applicant","Person","250"
"2013","Luxembourg","Total","Total","Total","Asylum applicant","Person","1,070"
"2013","Luxembourg","Total","Total","Total","First time applicant","Person","990"
"2013","Hungary","Total","Total","Total","Asylum applicant","Person","18,900"
"2013","Hungary","Total","Total","Total","First time applicant","Person","18,570"
"2013","Malta","Total","Total","Total","Asylum applicant","Person","2,245"
"2013","Malta","Total","Total","Total","First time applicant","Person","2,205"
"2013","Netherlands","Total","Total","Total","Asylum applicant","Person","13,095"
"2013","Netherlands","Total","Total","Total","First time applicant","Person","9,840"
"2013","Austria","Total","Total","Total","Asylum applicant","Person","17,520"
"2013","Austria","Total","Total","Total","First time applicant","Person",":"
"2013","Poland","Total","Total","Total","Asylum applicant","Person","15,245"
"2013","Poland","Total","Total","Total","First time applicant","Person","13,975"
"2013","Portugal","Total","Total","Total","Asylum applicant","Person","505"
"2013","Portugal","Total","Total","Total","First time applicant","Person","505"
"2013","Romania","Total","Total","Total","Asylum applicant","Person","1,495"
"2013","Romania","Total","Total","Total","First time applicant","Person","1,405"
"2013","Slovenia","Total","Total","Total","Asylum applicant","Person","270"
"2013","Slovenia","Total","Total","Total","First time applicant","Person","240"
"2013","Slovakia","Total","Total","Total","Asylum applicant","Person","440"
"2013","Slovakia","Total","Total","Total","First time applicant","Person","290"
"2013","Finland","Total","Total","Total","Asylum applicant","Person","3,220"
"2013","Finland","Total","Total","Total","First time applicant","Person","2,995"
"2013","Sweden","Total","Total","Total","Asylum applicant","Person","54,365"
"2013","Sweden","Total","Total","Total","First time applicant","Person","54,350"
"2013","United Kingdom","Total","Total","Total","Asylum applicant","Person","30,820"
"2013","United Kingdom","Total","Total","Total","First time applicant","Person","29,875"
"2013","Iceland","Total","Total","Total","Asylum applicant","Person","170"
"2013","Iceland","Total","Total","Total","First time applicant","Person",":"
"2013","Liechtenstein","Total","Total","Total","Asylum applicant","Person","95"
"2013","Liechtenstein","Total","Total","Total","First time applicant","Person",":"
"2013","Norway","Total","Total","Total","Asylum applicant","Person","11,980"
"2013","Norway","Total","Total","Total","First time applicant","Person","11,475"
"2013","Switzerland","Total","Total","Total","Asylum applicant","Person","21,460"
"2013","Switzerland","Total","Total","Total","First time applicant","Person","19,440"
"2013","Total","Total","Total","Total","Asylum applicant","Person","465,760"
"2013","Total","Total","Total","Total","First time applicant","Person","404,535"
"2014","European Union (28 countries)","Total","Total","Total","Asylum applicant","Person","627,780"
"2014","European Union (28 countries)","Total","Total","Total","First time applicant","Person","563,345"
"2014","Belgium","Total","Total","Total","Asylum applicant","Person","22,850"
"2014","Belgium","Total","Total","Total","First time applicant","Person","14,130"
"2014","Bulgaria","Total","Total","Total","Asylum applicant","Person","11,080"
"2014","Bulgaria","Total","Total","Total","First time applicant","Person","10,805"
"2014","Czech Republic","Total","Total","Total","Asylum applicant","Person","1,155"
"2014","Czech Republic","Total","Total","Total","First time applicant","Person","915"
"2014","Denmark","Total","Total","Total","Asylum applicant","Person","14,715"
"2014","Denmark","Total","Total","Total","First time applicant","Person","14,565"
"2014","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Asylum applicant","Person","202,815"
"2014","Germany (until 1990 former territory of the FRG)","Total","Total","Total","First time applicant","Person","173,070"
"2014","Estonia","Total","Total","Total","Asylum applicant","Person","155"
"2014","Estonia","Total","Total","Total","First time applicant","Person","145"
"2014","Ireland","Total","Total","Total","Asylum applicant","Person","1,450"
"2014","Ireland","Total","Total","Total","First time applicant","Person","1,440"
"2014","Greece","Total","Total","Total","Asylum applicant","Person","9,435"
"2014","Greece","Total","Total","Total","First time applicant","Person","7,590"
"2014","Spain","Total","Total","Total","Asylum applicant","Person","5,615"
"2014","Spain","Total","Total","Total","First time applicant","Person","5,460"
"2014","France","Total","Total","Total","Asylum applicant","Person","64,310"
"2014","France","Total","Total","Total","First time applicant","Person","58,845"
"2014","Croatia","Total","Total","Total","Asylum applicant","Person","450"
"2014","Croatia","Total","Total","Total","First time applicant","Person","380"
"2014","Italy","Total","Total","Total","Asylum applicant","Person","64,625"
"2014","Italy","Total","Total","Total","First time applicant","Person","63,655"
"2014","Cyprus","Total","Total","Total","Asylum applicant","Person","1,745"
"2014","Cyprus","Total","Total","Total","First time applicant","Person","1,480"
"2014","Latvia","Total","Total","Total","Asylum applicant","Person","375"
"2014","Latvia","Total","Total","Total","First time applicant","Person","365"
"2014","Lithuania","Total","Total","Total","Asylum applicant","Person","440"
"2014","Lithuania","Total","Total","Total","First time applicant","Person","385"
"2014","Luxembourg","Total","Total","Total","Asylum applicant","Person","1,150"
"2014","Luxembourg","Total","Total","Total","First time applicant","Person","1,030"
"2014","Hungary","Total","Total","Total","Asylum applicant","Person","42,775"
"2014","Hungary","Total","Total","Total","First time applicant","Person","41,215"
"2014","Malta","Total","Total","Total","Asylum applicant","Person","1,350"
"2014","Malta","Total","Total","Total","First time applicant","Person","1,275"
"2014","Netherlands","Total","Total","Total","Asylum applicant","Person","24,535"
"2014","Netherlands","Total","Total","Total","First time applicant","Person","21,810"
"2014","Austria","Total","Total","Total","Asylum applicant","Person","28,065"
"2014","Austria","Total","Total","Total","First time applicant","Person","25,700"
"2014","Poland","Total","Total","Total","Asylum applicant","Person","8,025"
"2014","Poland","Total","Total","Total","First time applicant","Person","5,610"
"2014","Portugal","Total","Total","Total","Asylum applicant","Person","445"
"2014","Portugal","Total","Total","Total","First time applicant","Person","445"
"2014","Romania","Total","Total","Total","Asylum applicant","Person","1,545"
"2014","Romania","Total","Total","Total","First time applicant","Person","1,500"
"2014","Slovenia","Total","Total","Total","Asylum applicant","Person","385"
"2014","Slovenia","Total","Total","Total","First time applicant","Person","355"
"2014","Slovakia","Total","Total","Total","Asylum applicant","Person","330"
"2014","Slovakia","Total","Total","Total","First time applicant","Person","230"
"2014","Finland","Total","Total","Total","Asylum applicant","Person","3,625"
"2014","Finland","Total","Total","Total","First time applicant","Person","3,495"
"2014","Sweden","Total","Total","Total","Asylum applicant","Person","81,325"
"2014","Sweden","Total","Total","Total","First time applicant","Person","75,090"
"2014","United Kingdom","Total","Total","Total","Asylum applicant","Person","33,010"
"2014","United Kingdom","Total","Total","Total","First time applicant","Person","32,345"
"2014","Iceland","Total","Total","Total","Asylum applicant","Person","170"
"2014","Iceland","Total","Total","Total","First time applicant","Person",":"
"2014","Liechtenstein","Total","Total","Total","Asylum applicant","Person","75"
"2014","Liechtenstein","Total","Total","Total","First time applicant","Person",":"
"2014","Norway","Total","Total","Total","Asylum applicant","Person","11,480"
"2014","Norway","Total","Total","Total","First time applicant","Person","10,970"
"2014","Switzerland","Total","Total","Total","Asylum applicant","Person","23,770"
"2014","Switzerland","Total","Total","Total","First time applicant","Person","22,130"
"2014","Total","Total","Total","Total","Asylum applicant","Person","663,270"
"2014","Total","Total","Total","Total","First time applicant","Person","596,445"
"2015","European Union (28 countries)","Total","Total","Total","Asylum applicant","Person","1,322,190"
"2015","European Union (28 countries)","Total","Total","Total","First time applicant","Person","1,256,210"
"2015","Belgium","Total","Total","Total","Asylum applicant","Person","44,760"
"2015","Belgium","Total","Total","Total","First time applicant","Person","39,065"
"2015","Bulgaria","Total","Total","Total","Asylum applicant","Person","20,365"
"2015","Bulgaria","Total","Total","Total","First time applicant","Person","20,165"
"2015","Czech Republic","Total","Total","Total","Asylum applicant","Person","1,525"
"2015","Czech Republic","Total","Total","Total","First time applicant","Person","1,240"
"2015","Denmark","Total","Total","Total","Asylum applicant","Person","20,970"
"2015","Denmark","Total","Total","Total","First time applicant","Person","20,855"
"2015","Germany (until 1990 former territory of the FRG)","Total","Total","Total","Asylum applicant","Person","476,620"
"2015","Germany (until 1990 former territory of the FRG)","Total","Total","Total","First time applicant","Person","441,900"
"2015","Estonia","Total","Total","Total","Asylum applicant","Person","230"
"2015","Estonia","Total","Total","Total","First time applicant","Person","225"
"2015","Ireland","Total","Total","Total","Asylum applicant","Person","3,275"
"2015","Ireland","Total","Total","Total","First time applicant","Person","3,270"
"2015","Greece","Total","Total","Total","Asylum applicant","Person","13,205"
"2015","Greece","Total","Total","Total","First time applicant","Person","11,370"
"2015","Spain","Total","Total","Total","Asylum applicant","Person","14,785"
"2015","Spain","Total","Total","Total","First time applicant","Person","14,610"
"2015","France","Total","Total","Total","Asylum applicant","Person","75,750"
"2015","France","Total","Total","Total","First time applicant","Person","70,570"
"2015","Croatia","Total","Total","Total","Asylum applicant","Person","210"
"2015","Croatia","Total","Total","Total","First time applicant","Person","145"
"2015","Italy","Total","Total","Total","Asylum applicant","Person","84,085"
"2015","Italy","Total","Total","Total","First time applicant","Person","83,245"
"2015","Cyprus","Total","Total","Total","Asylum applicant","Person","2,265"
"2015","Cyprus","Total","Total","Total","First time applicant","Person","2,105"
"2015","Latvia","Total","Total","Total","Asylum applicant","Person","330"
"2015","Latvia","Total","Total","Total","First time applicant","Person","330"
"2015","Lithuania","Total","Total","Total","Asylum applicant","Person","315"
"2015","Lithuania","Total","Total","Total","First time applicant","Person","275"
"2015","Luxembourg","Total","Total","Total","Asylum applicant","Person","2,505"
"2015","Luxembourg","Total","Total","Total","First time applicant","Person","2,360"
"2015","Hungary","Total","Total","Total","Asylum applicant","Person","177,135"
"2015","Hungary","Total","Total","Total","First time applicant","Person","174,435"
"2015","Malta","Total","Total","Total","Asylum applicant","Person","1,845"
"2015","Malta","Total","Total","Total","First time applicant","Person","1,695"
"2015","Netherlands","Total","Total","Total","Asylum applicant","Person","44,970"
"2015","Netherlands","Total","Total","Total","First time applicant","Person","43,035"
"2015","Austria","Total","Total","Total","Asylum applicant","Person","88,180"
"2015","Austria","Total","Total","Total","First time applicant","Person","85,520"
"2015","Poland","Total","Total","Total","Asylum applicant","Person","12,190"
"2015","Poland","Total","Total","Total","First time applicant","Person","10,255"
"2015","Portugal","Total","Total","Total","Asylum applicant","Person","895"
"2015","Portugal","Total","Total","Total","First time applicant","Person","870"
"2015","Romania","Total","Total","Total","Asylum applicant","Person","1,260"
"2015","Romania","Total","Total","Total","First time applicant","Person","1,225"
"2015","Slovenia","Total","Total","Total","Asylum applicant","Person","275"
"2015","Slovenia","Total","Total","Total","First time applicant","Person","260"
"2015","Slovakia","Total","Total","Total","Asylum applicant","Person","330"
"2015","Slovakia","Total","Total","Total","First time applicant","Person","270"
"2015","Finland","Total","Total","Total","Asylum applicant","Person","32,345"
"2015","Finland","Total","Total","Total","First time applicant","Person","32,150"
"2015","Sweden","Total","Total","Total","Asylum applicant","Person","162,550"
"2015","Sweden","Total","Total","Total","First time applicant","Person","156,195"
"2015","United Kingdom","Total","Total","Total","Asylum applicant","Person","39,000"
"2015","United Kingdom","Total","Total","Total","First time applicant","Person","38,565"
"2015","Iceland","Total","Total","Total","Asylum applicant","Person","345"
"2015","Iceland","Total","Total","Total","First time applicant","Person",":"
"2015","Liechtenstein","Total","Total","Total","Asylum applicant","Person","150"
"2015","Liechtenstein","Total","Total","Total","First time applicant","Person",":"
"2015","Norway","Total","Total","Total","Asylum applicant","Person","31,145"
"2015","Norway","Total","Total","Total","First time applicant","Person","30,505"
"2015","Switzerland","Total","Total","Total","Asylum applicant","Person","39,515"
"2015","Switzerland","Total","Total","Total","First time applicant","Person","38,120"
"2015","Total","Total","Total","Total","Asylum applicant","Person","1,393,350"
"2015","Total","Total","Total","Total","First time applicant","Person","1,324,835"
